0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,71,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,19,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,11,2,0,0,4,0,2,34,0,3,0,0,0,48,22,0,0,1,0,0,0,28,0,0,0,0,0,0,0,77,8,3,0,0,0,0,0,2,0,5,0,11,0,0,0,0,8,1,0,0,0,0,0,0,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,2,2,0,1,1,3,7,0,0,0,12,34,3,40,2,3,1,13,37,0,0,2,0,0,22,26,1,23,12,32,2,0,13,0,7,11,3,0,0,0,23,5,5,12,6,0,0,1,3,1,11,4,29,3,32,0,0,6,5,1,0,0,0,8,30,139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,1,0,2,5,6,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,0,4,0,7,16,0,0,0,0,38,0,1,2,8,0,2,0,1,10,2,6,7,0,17,0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,6,0,0,0,0,0,4,0,3,0,9,0,0,0,0,1,0,0,0,0,1,1,20,3,0,0,2,0,0,0,23,0,30,1,47,1,0,48,0,0,0,0,0,0,0,19,9,1,0,0,0,4,8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,6,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,9,1,0,0,0,0,0,0,0,0,5,6,51,33,3,2,2,28,0,0,3,0,9,4,13,1,0,0,5,0,0,1,12,0,1,42,27,0,0,3,0,18,44,3,0,0,0,3,2,31,4,124,1,1,22,4,9,2,27,11,0,91,0,0,0,0,0,0,0,0,11,133,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,9,0,1,0,3,0,0,0,1,2,1,2,0,3,61,6,0,0,5,0,1,21,0,3,13,47,2,2,0,25,0,0,0,32,0,47,27,37,0,0,15,0,23,6,0,0,0,0,22,2,3,5,50,29,32,25,1,8,0,1,0,0,13,0,0,3,3,0,8,1,0,27,153,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,9,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,2,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,15,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,27,0,56,20,12,0,0,0,0,28,13,4,48,3,15,2,0,19,0,0,0,0,0,0,0,29,114,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,52,0,0,0,0,0,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,65,3,1,0,0,0,0,0,6,0,0,7,0,0,0,7,7,0,18,23,0,0,0,0,25,7,14,0,0,0,21,0,0,1,0,0,0,0,2,24,5,1,0,2,0,0,0,4,0,0,0,0,0,0,3,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,15,0,7,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,12,0,26,0,1,0,0,0,0,1,0,0,0,0
0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,41,0,4,16,11,0,1,0,9,0,0,3,0,0,0,11,16,0,44,6,0,0,0,0,7,7,0,0,0,0,23,0,32,10,0,0,0,0,1,2,3,4,5,67,0,0,0,7,0,0,0,0,0,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,96,1,6,0,44,8,0,0,0,0,0,0,0,0
0,0,45,0,0,1,17,0,1,8,19,232,0,0,0,0,14,0,0,26,208,4,199,22,0,0,0,0,0,0,2,0,1,0,3,0,0,3,0,0,0,0,0,14,0,284,0,0,0,0,0,0,4,0,0,0,0,0,6,5,1,0,61,0,10,1,85,41,0,0,0,9,0,2,1,0,1,1,0,0,15,6,0,0,0,0,29,0,0,0,0,5,0,0,0,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,156,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,49,0,0,0,0,2,0,0,0,0,14,0,5,0,28,0,0,0,0,5,0,1,0,0
0,2,0,29,33,0,0,0,0,0,0,0,0,0,0,5,1,8,0,0,0,0,0,0,0,1,2,13,122,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,1,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,58,16,7,0,0,0,1,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,4,202,18,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,6,84,56,108,6,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,4,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,63,0,0,0,0,24,0,0,0,0,0,108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,14,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,15,20,0,0,0,12,0,0,1,0,18,11,0,0,0,0,0,0,3,84,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,6,0,17,0,0,0,8,2,0,0,0,0,0,0,0,2,12,153,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,46,26,2,2,0,0,2,0,0,0,0,0,0
0,0,2,0,3,0,0,0,0,0,2,0,0,0,1,1,0,0,0,9,17,3,30,0,2,2,18,25,0,0,0,0,0,77,23,38,19,3,22,0,0,29,0,21,23,0,0,0,0,32,10,2,20,4,1,6,0,3,12,2,0,13,2,24,0,0,1,0,95,0,0,0,0,5,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,158,3,0,0,0,0,0,0,19,43,23,5,157,2,24,0,0,0,0,0,12,0,16,0,7,0,0,0,0,8,5,0,9,2,2,20,39,114,0,0,0,0,1,0,17,10,73,0,0,0,6,43,0,0,0,0,0,0,0,5,0,0,0,1,2,1,1,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,3,1,0,0,0,0,0
0,1,13,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,12,0,20,0,1,1,0,0,1,0,0,0,0,0,3,5,1,1,31,3,0,0,0,0,0,32,0,0,0,0,2,0,39,8,0,0,3,0,1,1,0,13,36,10,0,0,0,1,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,0,0,0,0,0,0,0,0,0,0,0,12,2,0,4,5,0,0,0,0,1,10,4,0,0,0,20,0,8,2,0,0,0,0,0,0,0,0,10,47,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,6,0,15,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,3,38,83,24,0,0,0,0,0,0,0,4,10,13,1,9,0,0,0,0,0,6,8,0,124,50,0,0,0,0,0,0,0,1,0,0,4,0,0,0,140,8,12,0,3,0,0,0,0,0,33,0,0,0,0,1,48,0,0,0,83,73,0,1,0,0,0,2,1,0,1,0,0,0,0,0,8,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,0,0,3,0,0,0,0,0,0,1,4,44,32,28,0,0,1,0,0,0,0,17,25,0,0,0,5,1,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,8,1,6,0,0,8,21,33,0,0,4,0,0,0,0,20,0,0,0,0,0,0,18,0,0,4,13,0,7,0,0,0,33,3,0,0,0,0,0,1,0,28,17,67,0,0,0,0,0,0,0,3,0,0,5,0,10,2,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,0,0,0,0,7,0,0,9,11,14,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,46,62,1,0,0,0,0,0,1,5,0,0,0,0
0,9,0,0,1,12,0,6,1,4,0,0,83,1,15,54,205,0,4,0,0,0,0,4,0,35,0,45,0,29,21,0,0,0,0,2,4,1,32,0,0,0,0,0,0,0,0,3,2,6,43,3,0,12,33,108,0,23,1,0,0,0,0,2,0,0,2,0,0,84,108,0,2,9,28,1,0,0,0,0,16,3,0,0,0,0,0,7,0,26,69,39,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,83,0,0,0,0,0,0,0,0,0,3,0,0,27,2,35,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,20,28,30,1,0,0,0,2,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,8,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,52,1,0,0,0,0,81,0,200,1,6,0,0,0,2,3,1,0,4,1,0,0,2,0,2,1,0,14,0,0,3,0,1,0,3,0,23,0,517,15,59,0,0,3,0,0,0,1,0,47,16,37,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,8,0,1,14,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,4,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,4,0,0,6,0,13,1,0,0,0,0,0,2,0,0,0,0
0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,12,1,0,0,0,0,0,4,0,0,0,0,0,0,1,10,0,9,8,0,0,0,0,24,2,6,0,0,0,12,0,1,0,0,4,1,0,15,30,101,12,3,9,0,0,0,0,0,3,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,252,118,28,0,0,0,0,0,7,0,0,0,0,0,5,11,2,0,2,0,0,0,0,0,5,3,5,0,0,0,2,0,0,0,0,0,0,0,59,101,81,1,3,8,0,0,0,12,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,4,3,0,0,0,0,0,0,0,0,1,0,0,0,4,6,0,27,1,0,0,0,0,1,4,1,0,0,0,0,0,13,0,0,0,0,0,0,12,1,2,25,3,0,0,0,5,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,41,0,41,7,0,0,0,0,5,0,0,0,0,0,11,29,7,0,11,0,0,0,0,0,0,5,0,0,0,0,13,0,36,10,0,0,0,0,0,3,3,25,69,50,0,0,0,9,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,1,0,14,0,0,0,0
0,0,56,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,0,20,5,255,136,93,0,0,0,25,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,67,61,0,0,0,2,0,10,47,0,0,0,0,3,9,8,3,50,185,0,0,0,38,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3,1,0,0,0,0,0,0,2,4,6,5,0,0,0,0,0,0,0,8,0,3,4,4,0,0,0,0,0,32,17,11,91,13,6,0,30,0,0,0,0,0,0,2,24,5,0,0,33,20,2,3,0,0,0,0,0,0,2,0,14,0,0,11,1,1,0,0,35,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,4,69,8,0,3,21,0,0,0,0,0,6,0,0,0,0,0,0,0,135,0,0,0,0,0,24,107,16,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,172,9,33,0,0,0,71,4,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,34,0,0,0,0,0,47,0,0,0,0,0,29,5,0,0,0,3,0,7,0,0,0,0,13
