0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,29,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,84,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,172,109,0,4,0,0,0,83,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,16,0,0,0,0,0,127,37,0,0,0,4,0,0,0,0,0,0,0
0,0,43,0,0,0,30,18,3,22,3,25,0,0,0,0,24,0,0,18,27,8,2,5,0,0,0,0,0,0,8,0,0,8,6,0,0,0,3,0,0,0,0,4,7,85,0,1,0,1,0,1,0,0,0,2,0,1,0,12,5,9,38,0,9,0,108,17,0,0,0,1,1,23,1,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,176,0,0,0,0,0,0,0,0,0,13,2,3,1,0,5,0,0,0,1,0,0,0,0
0,0,0,0,0,2,121,5,40,13,45,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,19,1,5,0,0,0,3,0,0,0,0,0,0,41,0,63,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,17,20,0,0,0,33,17,2,5,0,11,0,1,0,7,23,8,8,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,1,0,0,0,2,23,0,0,0,16,7,0,1,0,0,0,0
0,0,0,3,45,0,0,0,0,0,0,0,3,0,4,12,27,3,0,0,0,0,0,0,0,38,93,32,36,9,0,0,0,0,1,0,0,0,0,0,0,52,0,0,0,0,58,0,0,95,2,0,0,1,0,0,0,47,3,0,0,0,0,11,0,0,0,0,235,17,2,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,39,100,0,0,0,0,0,0,0,0,33,41,8,1,11,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,16,0,0,0,1,0,0,48,0,84,0,16,0,0,0,0,0,1,0,0,0,0,17,65,12,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,19,0,5,0,0,0,0,0,0,6,0,8,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,18,108,0,37,0,0,0,0,0,1,0,0,0,0,2,12,66,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,6,72,0,0,1,16,0,0,0,0,0,6,0,0,0,0,0,0,0,26,0,0,0,0,0,1,41,20,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,83,1,33,0,0,0,23,1,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
0,0,0,0,0,0,4,17,9,64,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,55,0,0,0,8,0,2,11,27,0,0,0,0,0,14,0,0,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,17,0,0,0,1,48,30,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,65,11,0,0,4,0,3,0,0,0,0,4,0,0,0,0,0,0
0,21,15,0,0,0,0,0,0,0,0,0,0,0,3,102,5,1,0,40,0,0,10,0,0,2,25,11,0,0,31,0,0,0,30,14,6,133,153,0,0,0,0,3,18,2,0,0,0,5,2,17,5,83,4,9,42,2,9,11,8,4,3,35,0,0,23,2,0,9,0,0,30,113,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,9,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0
0,4,2,0,0,0,0,0,0,0,0,0,3,2,12,46,7,0,0,5,2,2,37,0,7,19,62,15,10,0,9,0,0,22,139,30,117,41,202,3,0,26,0,17,4,1,1,0,0,23,1,9,15,73,13,28,58,15,4,0,21,8,7,33,0,0,1,5,6,32,4,0,20,78,599,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,2,0,1,0,0,0,3,0,18,23,0,0,0,0,0,37,9,0,3,0,0,0,0,20,0,0,0,0,0,0,0,30,8,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,31,5,0,0,0,8,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,2,0,11,0,0,0,0,0,0,0,0,18,0,0,0,47,19,6,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,89,0,0,1,0,0,14,1,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,11,44,0,0,1,0,0,47,0,0,2,0,0,0,1,0,0,29,61,0,0,1,0,0,3,1,4,2,0,0,6,0,0,1,0,0,0,133,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,118,67,58,10,11,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,134,0,23,0,0,0,20,0,1,10,0,0,0,0,0,13,14,3,12,62,0,0,0,43,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,7,0,8,0,21,0,0
0,0,0,246,0,0,0,0,4,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,40,0,31,18,3,0,0,0,2,0,4,2,4,0,0,11,0,0,0,0,22,62,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,12,0,0,0,0,0,0,0,0,37,38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,24,0,0,0,0,0,2,0,4,0,34,0,0,9,0,0,0,0,18,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
0,7,0,0,0,144,16,2,0,2,35,0,0,0,0,26,40,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,2,33,16,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,47,0,0,0,38,13,8,6,1,12,0,25,0,0,13,29,0,0,0,0,0,0,0,4,0,0,0,0,0,95,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,24,32,1,2,0,0,0,5,24,0,6,0,0,0,0,0,0,1,6,23,3,0,2,0,8,29,0,0,0,0,1,1,0,0,0,0,0,17,3,0,0,0,0
0,48,0,0,0,72,120,1,0,0,5,0,0,0,0,4,53,0,0,0,0,0,0,0,161,0,0,0,0,0,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,34,11,2,23,0,0,0,61,0,0,0,0,19,0,0,0,13,192,82,20,47,105,0,0,0,0,0,43,0,0,0,5,0,0,0,75,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,108,17,223,0,0,0,47,4,0,0,0,0,8,3,0,0,0,0,2,7,23,0,0,0,7
0,13,0,0,0,6,0,157,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,8,82,33,144,13,12,0,0,0,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,3,0,4,76,0,1,0,6,33,0,0,0,0,0,1,0,0,0,0,19,13,7,0,0,0,0
0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,20,144,60,20,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,100,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,13,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,105,12,1,3,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,42,0,0,0,40,0,0,0,0,0,0,3,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,15,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,459,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0,17,2,54,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,1,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,5,43,2,49,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,27,5,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,6,0,0,28,25,7,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,39,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,0,6,0,0,0,0,2,0,5,236,22,0,0,0,0,0,0,0,1,8,2,2,85,3,0,0,0,0,1,0,1,17,17,0,2,0,0,0,0,0,23,0,8,1,2,0,0,137,103,62,2,74,0,0,0,0,0,48,0,0,0,0,10,91,27,0,0,48,14,0,11,0,0,0,0,0,0,41,103,0,0,0,0,0
0,6,0,0,0,136,232,238,72,0,6,0,8,0,15,102,1105,0,0,1,0,11,1,0,1,12,0,4,0,5,6,1,0,0,0,0,0,1,1,0,8,0,0,0,0,5,0,0,7,0,9,4,0,11,67,39,0,1,3,0,0,0,11,0,4,0,1,37,0,2,27,1,0,1,2,0,1,0,6,0,29,43,26,18,0,1,0,54,0,2,22,421,0,0,1,5,0,0,0,0,1,1,8,0,14,33,0,0,0,0,0,0,0,5,1,25,0,0,0,0,4,3,20,3,0,59,0,0,0,26,43,0,27,0,0,0,0,0,1,0,0,2,93,0,2,13,19,0,2,1,0,176,30,75,0,0,0,0,134,11,92,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104,145,28,0,0,0,9,0,42,0,0,0,0,0,0,17,0,0,91,13,0,0,0,0,104,3,7,0,0,0,66,0,66,4,0,8,5,0,35,148,61,70,22,51,0,0,0,30,0,0,0,0,0,0,20,39,0,0,0,5,0,0,0,0,3,0,17,0,1,0,0
0,0,5,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,4,75,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,90,0,0,0,0,0,0,1,0,0,0,0,2,0,2,5,6,6,0,0,0,29,0,0,0,0,0,0,2,0,0,0,67,0,0,0,5,0,0,0,0,15,0,0,0,0,5,0,0,145,50,43,4,17,0,0,0,22,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,44,4,147,0,0,0,4,0,1,0,0,0,68,0,0,30,72,3,0,108,0,0,0,26,0,0,0,0,0,0,2,5,0,0,0,3,0,0,0,0,29,0,32,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,89,22,30,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,8,63,0,0,0,4,0,18,24,0,0,0,0,0,13,71,0,91,125,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,22,302,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,90,252,0,0,0,16,0,49,26,0,0,0,0,2,0,1,0,0,214,0,0,0,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,22,0,1,0,0
