0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,17,30,3,15,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,1,0,65,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,48,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4,75,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,6,0,1,0,0,2,0,4,4,0,0,0,0,0,0,0,0,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,20,117,0,0,0,0,0,41,0,0,3,0,0,0,0,0,0,0,0,1,83,16,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,9,0,0,0,0,0,20,0,16,0,0,1,0,0,4,4,5,2,62,87,0,0,0,0,0,6,0,4,0,0,10,0,12,0,21,52,23,18,75,0,4,80,1,0,11,0,0,0,0,0,0,0,0,0,145,121,0,0,0,0,0,0,0,0,59,0,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,114,0,0,0,0,1,42,0,11,2,0,2,1,0,0,0,0,0,0,0,0,0,90,21,14,11,1,0,0,2,0,0,32,3,47,33,7,93,0,0,0,0,12,8,12,0,25,0,0,10,2,1,2,62,0,0,0,0,0,71,0,0,0,0,115,24,0,0,0,23,66,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0
0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,77,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,31,0,0,0,0,0,0,5,0,0,8,0,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,42,22,1,4,0,0,16,21,25,9,0,17,0,0,28,10,1,3,41,25,0,0,2,0,1,4,1,4,1,0,8,0,10,0,0,11,12,35,62,11,10,6,2,9,1,0,0,6,0,1,0,0,0,0,12,18,18,0,0,0,0,0,0,0,26,2,67,0,4,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,31,24,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,14,9,68,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4,0,0,0,0,0,31,17,0,0,9,0,0,0,0,0,3,0,0,0,0,69,75,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,47,17,1,0,0
0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,3,14,0,0,0,0,0,0,0,0,0,11,0,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,5,14,0,0,0,0,0,0,0,0,0,0,0,0,25,193,58,33,0,0,0
0,0,0,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,142,0,0,0,1,1,0,2,0,0,0,0,0,3,2,0,0,102,0,0,0,1,3,2,2,0,0,14,0,1,0,1,1,0,0,0,0,0,11,0,0,0,115,1,0,0,14,1,3,0,95,20,58,15,1,40,0,0,0,0,0,33,0,0,0,0,0,0,18,0,1,1,17,2,0,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,38,0,0,0,4,0,0,16,4,0,0,0,0,0,0,0,0,0,0,50,23,0,0,0,12,16,11,0,0,6,0,13,0,0,0,0,0,0,1,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,54,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,28,0,0,1,0,0,28,6,17,10,3,0,0,0,37,0,0,0,0,0,0,6,41,4,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,4,0,10,0,0,0,0,0,6,184,11,116,0,4,0,0,65,0,8,0,0,0,0,2,12,0,0,0,0,1,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,168,36,0,0,0,0,0,0,0,0,10,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,17,11,4,5,0,4,0,0,1,0,0,0,0,0,0,2,25,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,6,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,32,3,0,0,0,0,0,10,116,5,17,0,76,34,3,82,0,0,0,0,0,0,60,10,92,0,0,0,4,0,0,19,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,174,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,26,0,1,4,5,3,0,0,0,12,1,0,0,0,0,9,14,0,0,2,3,2,0,0,0,0,0,3,3,0,0,0,0,17,0,0,0,91,19,2,3,2,0,62,3,41,0,0,1,0,0,3,0,0,0,31,7,3,0,0,0,6,49,13,0,2,0,1,0,67,0,27,36,6,5,19,3,28,16,75,52,21,0,0,14,0,0,2,0,0,1,33,26,0,0,0,9,0,0,0,0,7,0,3,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,4,34,0,0,0,0,0,0,0,3,4,0,17,5,1,0,13,4,0,3,0,4,87,47,25,0,0,0,0,0,0,4,4,76,7,103,4,0,19,0,28,6,1,1,0,8,87,1,0,7,20,26,0,28,18,0,25,7,0,0,9,1,2,2,0,4,0,0,0,0,60,350,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0
0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,1,0,1,0,0,0,0,0,4,0,33,0,0,0,0,0,0,0,0,0,34,3,4,3,19,6,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,2,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,19,1,2,0,0,0,0,0,0,2,0,6,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2,0,0,0,0,0,37,65,1,82,0,19,6,2,76,0,0,0,0,0,2,34,25,102,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,4,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,104,44,22,4,1,0,0,0,1,0,0,0,0,0,0,8,0,0,6,28,0,0,0,0,156,13,47,0,0,0,127,0,11,19,0,0,0,0,0,15,16,0,0,13,0,0,0,14,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,0,31,0,94,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,4,8,90,0,0,6,0,4,0,0,0,0,0,0,0,0,0,49,6,0,0,0,0,13,5,33,0,0,0,3,0,16,32,0,5,0,0,3,0,3,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2,30,0,26,10,0
0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,14,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,156,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,6,459,0,0,0,0,4,0,0,7,147,63,252,65,0,0,0,1,0,0,1,0,0,0,0,0,0,13,1,0,0,0,0,47,33,109,0,0,0,6,0,9,23,0,3,0,0,0,3,11,0,2,82,0,0,0,98,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,6,0,22,0,0
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,4,12,4,57,44,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111,7,0,0,0,0,0,2,20,27,0,1,0,0,0,0,0,0,0,0,0,0,6,15,2,0,0,2,3,0,0,0,0,0,0,0,0,124,57,49,26,3,0,0
0,0,0,170,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,0,62,0,24,11,84,26,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,8,1,4,0,38,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,13,36,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,32,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,36,0,12,0,0,0,0,0,0,6,2,2,60,0,8,4,2,34,0,0,0,0,0,0,6,1,3,0,0,0,24,0,0,0,0,0,0,0,0,20,3,39,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,66,4,4,16,0,0,10,0,8,0,0,0,0,0,41,12,25,10,1,87,0,0,25,0,127,3,6,0,0,1,7,0,0,28,0,8,3,0,2,23,48,12,0,0,0,0,0,1,0,3,0,0,0,0,2,118,18,0,0,0,0,0,0,0,13,2,0,0,0,0,0
0,1,0,0,0,10,2,1,0,0,0,0,0,0,0,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,1,0,0,0,0,0,0,6,2,59,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,4,0,1,92,0,1,19,6,102,0,0,0,0,0,0,3,0,38,0,0,20,16,44,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,18,49,6,0,12,0,10,0,0,4,0,0,0,0,2,0,67,0,0,0,0,0,11,16,9,0,0,0,0,0,54,31,0,8,5,0,7,4,43,1,64,46,0,0,0,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,19,32,23,0,0,0,28,0,31,14,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,28,137,0,0,0,0,0,0,0,0,0,21,10,0,31,3,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,2,0,0,0,20,0,0,109,7,0,7,100,0,0,0,0,0,53,0,0,0,0,16,158,0,0,0,38,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,5,0,3,1,6,12,0,5,0,25,103,26,0,0,8,0,0,0,0,2,52,2,11,17,0,16,0,0,4,1,10,4,36,26,0,0,0,0,0,5,3,20,0,24,8,16,8,0,7,50,192,2,36,3,0,1,4,0,3,0,0,12,6,1,3,29,0,3,167,35,0,2,0,0,0,0,0,0,39,187,4,0,5,0,0
0,0,0,0,0,1,5,13,0,0,0,0,0,0,1,99,37,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,43,0,7,62,43,0,0,5,68,0,0,0,0,23,1,12,0,3,4,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,27,0,0,3,44,5,0,0,192,230,10,6,0,20,0,0,0,4,0,0,0,0,0,149,34,0,0,33,35,0,8,1,0,0,0,0,0,8,16,105,9,0,0,0
