0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,18,2,35,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,10,1,48,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,7,30,0,0,0,0,0,0,0,0,4,0,6,3,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,4,12,0,0,0,0,3,91,0,0,33,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,21,0,0,0,23,0,1,8,1,0,4,0,2,1,7,9,0,0,0,0,0,44,0,0,0,4,6,0,0,2,0,4,0,6,1,1,0,0,0,0,49,0,0,74,27,0,0,35,0,0,2,0,0,75,62,62,9,0,0,0,0,5,15,0,19,19,18,0,0,3,0,0,3,0,1,0,0,2,0,7,0,100,36,6,48,137,5,34,2,0,1,9,0,0,1,0,73,16,1,0,0,15,24,1,5,0,0,0,2,0,0,22,8,41,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,30,13,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0,3,0,0,0,23,0,4,0,0,3,0,0,5,37,31,5,13,11,0,0,0,2,0,0,0,0,0,0,3,6,0,0,0,4,0,0,0,0,2,0,1,0,3,0,0
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,61,72,71,1,0,0,4,0,10,0,0,0,0,0,0,0,0,0,28,25,0,0,0,0,16,3,11,0,0,0,48,0,43,0,0,0,20,0,34,31,39,40,14,107,0,0,0,5,0,0,0,1,0,0,3,36,0,0,0,0,0,0,0,0,2,0,37,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,0,0,80,0,6,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,0,0,2,5,40,76,4,0,0,0,0,0,0,0,0,0,0,0,28,188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,91,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,9,2,0,0,0,0,0,64,0,0,4,0,0,0,13,14,4,35,113,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,108,125,214,48,0,0,0,9,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,13,26,82,0,0,0,0,0,46,55,0,0,0,0,1,11,107,0,113,77,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0,0,0,0,0,8,11,71,1,3,0,0,0,0,0,1,0,28,21,9,0,1,2,0,0,0,0,0,0,20,0,34,0,0,53,3,4,7,9,0,0,0,0,0,3,0,7,0,0,2,5,4,0,0,33,11,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,32,0,1,0,0,0,0,0,0,0,0,29,0,0,0,1,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,67,0,0,0,126,1,0,0,0,0,14,0,0,0,0,0,0,50,0,0,0,0,9
0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,3,0,0,0,0,61,0,0,0,6,108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,54,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,63,0,3,0,1,0,16,0,0,0,0,0,2,0,0,0,0,0,2,31,52,0,0,0,1
0,0,1,0,0,0,0,0,0,2,0,89,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,36,0,0,4,0,0,0,14,1,0,0,10,0,0,0,0,5,2,49,0,0,0,0,0,0,1,0,0,0,0,13,1,0,0,4,1,0,0,0,176,0,0,0,0,0,3,12,4,0,0,43,0,0,23,17,4,7,2,20,35,0,0,0,0,2,0,0,30,26,2,30,85,0,0,0,6,0,0,50,0,0,0,0,0,0,14,2,0,0,0,0,14,0,98,0,3,0,1,0,5,0,0,12,0,0,1,2,5,0,0,32,0,0,0,172,63,0,0,0,0,8,11,0,0,2,0,4,3,0,0,0,6,0,1,0,4,0,0
0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,3,223,76,100,51,2,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,71,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,67,3,63,32,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,18
0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,19,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,115,1,69,10,0,0,0,0,1,0,1,0,4,0,0,8,0,0,0,0,6,1,0,3,0,0,0,16,1,0,1,73,0,0,0,0,0,2,0,0,0,0,90,39,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,50,0,14,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,17,0,0,91,2,0,0,0,0,0,0,0,0,0,24,0,75,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,158,3,149,1,16,0,0,0,0,0,5,0,1,0,0,39,76,9,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,29,34,0,1,0,1,0,0,0,4,0,0,0,0,0,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39,16,0,0,0
0,39,0,0,0,20,12,1,0,0,3,0,0,0,0,1,9,0,0,0,0,0,0,0,84,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,47,16,0,0,0,0,0,2,0,0,0,0,3,0,0,0,8,47,6,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,41,0,0,0,0,0,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,16,0,0,0,0,0,7,3,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,0,0,29,4,33,34,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,8,90,0,0,0,3,66,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,9,0,0,4,3,1,0,0,0,0,0,8,2,0,33,0,2,48,2,0,0,20,2,0,4,0,0,145,23,12,0,0,11,0,0,4,3,4,0,33,60,3,0,4,0,27,0,1,2,1,1,2,1,4,0,38,167,33,7,15,3,3,28,11,0,33,0,0,11,0,0,2,0,0,1,123,144,0,0,0,5,0,0,0,0,7,1,10,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,17,0,0,14,1,0,0,39,5,0,0,0,3,121,66,18,0,0,0,0,0,0,168,19,174,26,350,2,0,41,0,6,0,0,3,0,0,118,1,4,1,8,35,35,30,24,6,36,188,3,0,11,0,0,0,0,2,0,0,0,0,144,549,7,0,0,0,0,0,0,0,3,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,13,36,6,30,0,0,0,0,36,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0
0,1,3,56,0,5,2,50,0,0,0,1,2,2,16,13,295,0,0,1,18,0,20,7,11,2,12,1,7,21,2,0,1,2,32,0,0,0,7,1,2,0,0,12,96,14,11,0,30,27,3,0,6,4,46,20,0,6,0,0,0,1,0,3,0,0,13,0,0,0,0,0,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,176,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,8,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,10,65,13,1,16,2,0,8,1,1,1,0,0,0
0,14,0,82,0,24,64,103,0,0,2,0,34,0,1,79,304,0,0,0,0,0,0,0,197,0,0,0,0,20,12,0,6,0,0,0,0,0,0,0,30,0,0,0,1,0,4,0,46,0,1,0,0,3,62,28,0,0,0,0,0,0,0,13,29,127,2,2,0,35,0,0,0,0,0,0,6,0,0,0,1,8,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,3,0,0,0,0,65,29,16,3,6,0,1,0,3,1,0,0,0,0
0,2,40,1,11,6,2,23,0,0,0,1,0,9,33,2,279,0,2,11,6,0,33,0,44,10,22,66,22,32,4,0,1,0,0,3,0,0,0,0,2,1,0,26,6,5,202,0,26,1,6,0,15,0,1,30,0,13,0,3,2,1,0,0,5,37,3,23,78,0,15,0,3,2,3,0,0,5,0,0,1,3,1,0,0,0,0,0,0,0,0,75,0,0,5,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,13,16,17,16,0,5,0,11,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,26,0,0,2,0,0,0,0,0,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,16,1,5,7,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,7,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,44,28,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,6,0,5,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,7,37,0,0,2,19,1,0,10,0,0,0,3,41,134,0,0,3,29,2,12,0,1,59,0,26,10,25,0,0,0,0,0,0,0,7,15,0,1,0,0,31,106,7,124,0,2,13,2,1,2,1,39,8,4,22,2,2,0,0,2,2,0,2,6,34,7,0,0,0,0,7,3,0,8,0,11,0,0,0,0,16,78,20,2,2,0,0
0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,133,0,38,0,17,7,13,0,0,1,0,0,0,0,103,11,0,0,0,0,0,0,0,83,0,0,2,2,193,0,1,0,10,10,1,0,0,0,0,0,0,0,0,2,0,57,2,0,2,1,0,0,0,187,16,0,8,0,0,0,0,0,1,50,31,0,2,0,13,28,0,0,1,0,9,1,3,0,0,0,0,0,78,14,7,1,0,0,1
0,0,1,0,0,2,0,4,0,0,0,2,0,0,0,4,8,0,0,0,0,0,0,0,0,1,0,11,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,3,0,5,8,0,2,0,0,1,14,0,0,0,0,1,1,0,0,0,0,0,2,0,0,38,8,0,11,3,23,7,0,0,0,1,0,0,0,0,92,0,0,17,32,2,22,0,16,34,7,67,47,58,1,0,0,0,12,1,0,3,5,3,0,0,0,94,30,6,49,0,1,0,0,0,2,0,4,105,6,41,1,37,0,0,0,2,0,52,1,2,50,0,39,3,0,10,6,0,1,1,0,0,0,0,0,20,7,1,19,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,2,1,19,0,7,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,18,1,4,0,0,0,4,1,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,26,22,3,0,0,0,0,10,16,0,5,0,0,4,3,0,0,0,28,0,0,0,4,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,7,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
